id,rscore_admin
476,2
477,4
478,5
479,5
481,4
482,5
483,1
484,2
485,5
486,2
487,2
489,5
490,2
491,1
492,3
493,2
494,3
495,1
496,1
497,4
498,3
499,4
500,4
501,2
502,4
503,5
504,1
505,4
506,4
507,2
508,1
509,3
510,3
511,5
512,5
513,4
514,3
515,4
517,1
518,2
519,2
520,1
522,2
523,3
524,4
525,4
526,5
527,3
528,5
529,3
530,5
531,4
532,1
533,1
534,3
535,4
536,1
537,5
538,5
539,5
540,3
541,5
542,4
543,5
544,3
545,1
546,1
547,1
548,4
550,5
551,5
552,5
553,5
554,5
555,3
556,1
557,5
558,1
559,3
560,4
561,1
562,2
563,3
564,5
565,1
566,4
567,4
568,5
569,1
570,3
571,5
572,1
573,1
574,5
575,2
576,5
577,2
578,1
579,1
580,4
581,4
582,1
583,1
584,2
586,4
587,4
589,4
590,5
591,5
592,5
594,1
595,1
596,5
597,1
598,2
599,4
600,1
601,2
602,3
603,5
604,3
605,2
606,3
607,4
608,2
609,4
610,1
611,5
612,4
613,1
615,1
616,1
617,1
618,5
619,3
620,1
621,1
622,3
623,1
624,4
625,5
626,3
628,5
629,1
630,2
631,3
632,4
633,1
634,1
635,2
636,5
637,5
639,1
640,4
641,1
642,3
643,2
644,2
645,4
646,3
647,2
648,5
649,2
650,1
651,2
652,2
653,4
654,3
655,4
656,3
657,1
658,2
659,3
660,4
661,5
662,1
663,2
664,2
665,3
666,1
667,4
668,1
669,1
670,5
671,2
672,5
673,3
674,3
675,2
676,3
677,2
678,5
679,2
680,2
681,3
682,2
684,1
685,5
686,1
687,5
688,3
690,1
691,3
692,3
693,3
694,5
695,2
696,2
697,2
698,4
699,4
700,3
701,5
702,1
703,5
704,2
705,5
706,2
707,5
708,3
709,5
710,3
711,4
712,2
713,3
714,4
715,3
716,2
717,5
718,2
719,1
720,4
721,5
722,2
723,5
724,2
725,4
726,2
727,4
728,3
729,3
730,4
731,3
732,1
733,5
735,1
736,2
737,5
738,3
739,1
740,1
741,4
742,4
743,3
744,2
745,4
746,3
747,2
748,3
749,1
750,2
751,4
752,2
754,4
755,4
757,5
758,2
759,2
760,1
761,4
762,3
763,4
764,3
765,5
766,1
767,2
769,2
770,3
771,2
772,2
773,5
774,3
775,4
776,4
777,5
778,1
779,3
780,2
781,2
782,1
783,3
784,5
785,1
786,5
787,1
788,4
789,2
790,2
791,4
792,1
793,1
794,1
795,2
796,3
797,5
798,5
799,1
800,5
801,2
802,3
803,4
804,1
805,1
806,1
807,5
808,1
809,1
810,1
811,4
812,2
813,3
814,4
815,2
816,4
817,5
818,4
819,1
820,5
821,2
822,3
823,2
824,5
825,5
826,5
828,4
829,4
830,5
831,2
832,4
833,2
834,4
835,5
836,2
837,5
838,2
839,
840,
841,
842,4
843,2
844,1
845,1
846,4
847,2
848,2
849,1
850,2
851,4
852,5
853,4
854,3
855,4
856,4
857,3
858,3
859,4
860,5
861,5
862,3
863,5
864,5
865,1
866,5
867,3
868,3
869,3
870,4
871,5
872,3
873,1
874,4
875,1
876,2
878,4
879,2
880,2
881,1
882,5
883,1
885,4
886,4
887,5
888,3
889,5
890,4
891,1
892,2
893,4
894,5
895,4
896,1
897,3
898,5
899,5
900,1
901,5
902,1
903,5
904,5
905,4
906,1
907,4
908,1
909,5
911,3
913,1
914,1
915,4
916,3
917,3
918,2
919,1
920,2
921,5
922,4
923,4
924,3
925,3
926,1
927,4
928,3
929,2
930,4
931,1
932,1
933,4
934,5
935,4
936,4
937,5
938,1
939,5
940,3
941,1
942,2
943,1
944,3
945,5
946,2
947,5
949,5
950,2
951,3
952,4
953,2
954,4
955,5
956,1
957,5
958,4
959,3
960,1
947,2
949,5
950,3
951,3
952,4
953,1
954,3
955,1
956,2
957,1
958,4
959,5
960,1
961,3
962,1
963,3
964,4
965,4
966,2
967,3
968,3
969,2
970,5
971,1
972,5
974,4
975,5
976,5
977,3
979,3
980,4
981,2
982,5
983,1
984,1
985,1
986,4
987,3
988,2
989,2
990,3
991,2
992,2
993,1
994,4
995,2
996,3
997,4
998,3
999,3
